P3,T6,T4,F4,P4,C4,F8,C3,O2,T5,F3,F7,,,,
T6,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O2,F3,F7,,,
O2,T3,O1,T5,F7,,,,,,,,,,,
T6,O2,T4,F4,T3,C4,F8,C3,O1,T5,P4,,,,,
P3,O2,Cz,T4,F4,T3,C4,F8,C3,O1,T5,F3,F7,,,
T6,O2,T4,F4,T3,P4,C4,C3,O1,T5,F3,F7,,,,
P3,T6,O2,T4,Pz,P4,C3,O1,F3,F7,,,,,,
P3,O2,Cz,Pz,T3,C4,C3,O1,T5,F3,,,,,,
P3,T6,Cz,T4,F4,Pz,T3,C4,F8,C3,O2,T5,F3,P4,,
F4,C3,O2,F3,P4,,,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,O2,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,,,,
T6,O2,T4,Pz,C4,O1,T5,P4,,,,,,,,
P3,O2,T4,Pz,C4,F8,O1,T5,,,,,,,,
P3,T4,T3,C4,T5,F3,,,,,,,,,,
O1,T5,F4,F7,,,,,,,,,,,,
P3,T6,O2,Cz,T4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
P3,T6,O2,Cz,T4,F4,Pz,F8,C3,O1,P4,,,,,
T6,Cz,T4,F4,F8,O1,T5,F3,,,,,,,,
P3,O2,Cz,Pz,T3,P4,C3,O1,T5,F3,F7,,,,,
T6,O2,T4,F4,Pz,F8,C3,O1,T5,F3,P4,,,,,
T3,C4,F8,F7,,,,,,,,,,,,
P3,T6,Cz,F4,Pz,C4,C3,O2,T5,F3,P4,,,,,
P3,T6,Cz,T4,F4,Pz,T3,C4,F8,C3,O2,F3,,,,
Pz,T3,P4,C3,O1,T5,F7,,,,,,,,,
T6,F8,F7,T5,P4,,,,,,,,,,,
P3,T6,O2,Cz,F4,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,
T4,,,,,,,,,,,,,,,
T6,O2,Cz,F4,Pz,T3,C4,F8,O1,T5,P4,,,,,
P3,T6,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O2,T5,F3,F7,
P3,T6,O2,Cz,F4,Pz,T3,F8,C3,O1,T5,F3,F7,,,
P3,T6,O2,T4,Pz,T3,C4,O1,P4,,,,,,,
O1,O2,,,,,,,,,,,,,,
P3,T6,O2,Cz,F4,Pz,C4,F8,O1,P4,,,,,,
O2,Pz,F7,O1,P4,,,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,C3,O1,T5,F3,F7,
O2,Cz,F4,Pz,C3,O1,T5,F3,F7,,,,,,,
P3,O2,Pz,P4,C3,O1,T5,F7,,,,,,,,
T6,O2,Cz,T4,F4,Pz,T3,P4,C3,O1,T5,F3,F7,,,
P3,T6,Cz,T4,C4,F8,C3,F3,F7,,,,,,,
P3,T6,O2,Cz,T4,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
T6,F4,Pz,C4,O2,,,,,,,,,,,
P3,T6,T4,O1,P4,,,,,,,,,,,
P3,O2,Cz,T4,F4,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,
T6,F4,T3,F8,O1,F7,,,,,,,,,,
P3,O2,F4,T3,C4,C3,O1,T5,F7,,,,,,,
P3,T6,O2,Cz,T4,Pz,P4,C4,F8,C3,O1,F3,F7,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
O1,Pz,,,,,,,,,,,,,,
P3,T6,O2,Cz,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,,
P3,Cz,T4,F4,Pz,T3,C4,F8,C3,T5,F3,F7,,,,
P3,T6,O2,Cz,T4,Pz,C4,F8,O1,P4,,,,,,
P3,T6,O2,Cz,T4,Pz,T3,P4,C4,C3,O1,T5,F7,,,
P3,T6,O2,Cz,F4,Pz,P4,F8,C3,O1,T5,F7,,,,
P3,T6,O2,T4,Pz,F8,C3,O1,T5,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,P4,C4,O1,F7,,,,,
P3,T6,O2,Cz,T4,Pz,T3,C4,O1,T5,P4,,,,,
P3,T6,Cz,T4,F4,T3,P4,C4,F8,C3,T5,F3,F7,,,
P3,Cz,T4,F4,Pz,T3,P4,C4,C3,O1,F3,F7,,,,
P3,T6,O2,T4,T3,C3,O1,F7,,,,,,,,
T6,O2,F4,Pz,T3,F8,O1,T5,F3,F7,,,,,,
P3,Cz,Pz,T3,C4,C3,T5,F3,F7,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,F3,F7,
T4,,,,,,,,,,,,,,,
P3,O2,Cz,Pz,T3,O1,T5,F7,,,,,,,,
F7,,,,,,,,,,,,,,,
P3,T6,Cz,T4,F4,Pz,T3,C4,F8,C3,T5,F3,F7,,,
P3,O2,Cz,T4,F4,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,
P3,O2,Pz,O1,,,,,,,,,,,,
O2,T4,F4,C4,F8,C3,O1,F3,P4,,,,,,,
P3,T6,O2,Cz,T4,F4,C4,F8,C3,O1,P4,,,,,
O2,Cz,Pz,T3,O1,T5,F3,F7,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
O2,Cz,T4,F4,Pz,C3,O1,T5,P4,,,,,,,
P3,O2,Cz,T3,P4,C4,C3,O1,T5,F3,F7,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,O2,Cz,F4,Pz,C4,C3,O1,F3,F7,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,Cz,Pz,P4,C4,C3,O2,T5,F3,F7,,,,,,
Cz,F4,Pz,T3,P4,C3,O2,T5,F7,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
Pz,T3,C3,O2,T5,,,,,,,,,,,
P3,Cz,T4,F4,Pz,T3,F8,C3,O2,T5,F3,F7,,,,
P3,T6,O2,Cz,T4,F4,Pz,P4,C4,F8,C3,O1,F3,F7,,
P3,T6,O2,T4,F4,Pz,T3,P4,C4,F8,O1,T5,F3,F7,,
P3,O2,Cz,T4,T3,C4,C3,O1,T5,F3,P4,,,,,
T4,T5,Pz,P4,,,,,,,,,,,,
P3,T6,O2,Cz,T3,C4,C3,O1,T5,F3,P4,,,,,
P3,T6,Cz,T4,F4,Pz,P4,C4,F8,C3,O1,T5,F3,F7,,
T3,F8,O2,F7,,,,,,,,,,,,
T6,Cz,T4,F4,Pz,T3,C4,F8,C3,T5,F3,P4,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,O2,Cz,Pz,C3,O1,P4,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,C4,F8,C3,O1,T5,F3,P4,
Cz,T4,F4,Pz,T3,C4,F8,C3,O1,T5,F3,F7,,,,
T6,Cz,T4,C4,F8,T5,F3,,,,,,,,,
P3,T6,O2,Cz,T4,F4,T3,C4,F8,C3,O1,T5,F3,P4,,
P3,O2,Cz,T4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,,
P3,T6,Cz,T4,F4,T3,P4,C4,F8,T5,F3,F7,,,,
P3,O2,Pz,P4,,,,,,,,,,,,
P3,Cz,T4,F4,Pz,C4,F8,C3,O1,T5,F3,P4,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,T6,Cz,T4,F4,Pz,T3,C4,F8,C3,O2,T5,F3,P4,,
P3,T6,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O2,T5,F3,F7,
T6,Cz,T4,Pz,C4,F8,P4,,,,,,,,,
P3,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
P3,T6,O2,Cz,F4,T3,P4,C4,O1,T5,F3,F7,,,,
P3,T6,T4,F4,Pz,T3,F8,O1,T5,,,,,,,
P3,Cz,F4,Pz,C4,F8,O2,T5,F3,P4,,,,,,
T3,O1,T5,F7,,,,,,,,,,,,
P3,T6,Cz,T4,F4,Pz,T3,C4,F8,C3,O2,T5,F3,P4,,
P3,T6,Cz,T4,F4,Pz,T3,P4,C4,C3,O2,T5,F3,F7,,
P3,T6,O2,Cz,T4,Pz,F8,O1,T5,P4,,,,,,
T6,O2,T4,T3,F8,O1,F7,,,,,,,,,
P3,T6,Cz,T4,F4,Pz,C4,F8,C3,T5,F3,P4,,,,
P3,O2,F4,T3,C4,C3,O1,F7,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,O2,Cz,T4,F4,Pz,C4,F8,O1,P4,,,,,,
T6,Cz,F4,Pz,T3,C4,C3,O2,F3,P4,,,,,,
P3,Cz,T4,Pz,T3,F8,O1,T5,F3,F7,,,,,,
Cz,F4,Pz,C4,C3,F3,,,,,,,,,,
O1,F8,Pz,P4,,,,,,,,,,,,
P3,T6,O2,Cz,T4,Pz,F8,O1,,,,,,,,
P3,T6,O2,Cz,T4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
O1,T4,F8,O2,,,,,,,,,,,,
P3,Cz,T4,T3,C4,C3,T5,F3,F7,,,,,,,
P3,T6,O2,Cz,Pz,T3,C4,C3,O1,T5,P4,,,,,
T4,F4,Pz,C4,F8,C3,O2,T5,F3,,,,,,,
P3,T3,C3,T5,F3,F7,,,,,,,,,,
T6,F4,Pz,C4,C3,O2,P4,,,,,,,,,
P3,Cz,T4,F4,C4,F8,C3,T5,F3,P4,,,,,,
T6,O2,T4,T3,O1,F7,,,,,,,,,,
T6,O2,T4,F4,Pz,T3,P4,O1,T5,F3,F7,,,,,
P3,T6,O2,Cz,T4,F4,Pz,C4,C3,O1,P4,,,,,
O2,Cz,T4,F4,P4,C4,F8,C3,O1,T5,F7,,,,,
P3,Cz,T4,F4,Pz,T3,C4,F8,C3,O1,T5,F3,F7,,,
T6,T4,T3,F7,O2,T5,P4,,,,,,,,,
P3,Cz,T4,F4,Pz,C4,F8,O1,P4,,,,,,,
P3,T6,Cz,T4,F4,Pz,C4,F8,C3,T5,F3,P4,,,,
T6,T4,Pz,T3,F8,C3,O1,T5,F3,F7,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,C4,F8,C3,O1,T5,F3,P4,
P3,T6,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O2,T5,F3,F7,
P3,Cz,T4,F4,Pz,C4,F8,C3,O1,T5,F3,P4,,,,
O2,T3,O1,T5,F7,,,,,,,,,,,
T6,T3,O1,T5,F3,P4,,,,,,,,,,
P3,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
P3,,,,,,,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
Cz,C4,C3,,,,,,,,,,,,,
T6,Cz,T4,F4,Pz,P4,C4,C3,O2,F3,F7,,,,,
P3,O2,Cz,Pz,O1,T5,P4,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
C3,,,,,,,,,,,,,,,
P3,O2,Cz,Pz,C4,C3,O1,T5,F3,P4,,,,,,
P3,O2,Cz,Pz,C4,O1,P4,,,,,,,,,
T6,Cz,T4,F4,Pz,T3,C4,F8,C3,T5,F3,F7,,,,
T6,T4,F4,Pz,T3,P4,C4,F8,C3,T5,F3,F7,,,,
T6,T4,F4,T3,P4,C4,F8,C3,O2,T5,F3,F7,,,,
P3,T6,O2,T4,F4,Pz,T3,C4,F8,C3,O1,P4,,,,
P3,T3,C3,O1,T5,F3,F7,,,,,,,,,
P3,T6,Cz,T4,Pz,T3,F8,O2,,,,,,,,
P3,T6,O2,Cz,T4,F4,T3,P4,C4,F8,C3,O1,T5,F3,F7,
P3,T6,O2,Cz,T4,Pz,T3,P4,C4,F8,C3,O1,F7,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,C4,F8,C3,O1,T5,F3,P4,
T6,T4,T3,F8,F7,,,,,,,,,,,
T6,T4,O1,P4,,,,,,,,,,,,
F3,,,,,,,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,C4,F8,C3,O1,F3,P4,,,
P3,O2,Cz,Pz,P4,C4,C3,O1,T5,F3,F7,,,,,
P3,T6,Cz,T4,F4,T3,P4,C4,F8,C3,T5,F3,F7,,,
P3,T6,Pz,C4,P4,,,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,O2,F7,O1,P4,,,,,,,,,,,
P3,O2,Cz,Pz,C4,C3,O1,F3,,,,,,,,
T6,T4,F4,T3,P4,C4,F8,T5,F7,,,,,,,
P3,T6,F4,T3,P4,C3,O2,T5,F7,,,,,,,
P3,T6,O2,Cz,F4,Pz,C4,C3,O1,F3,P4,,,,,
P3,O2,Cz,Pz,C4,C3,O1,T5,F3,P4,,,,,,
P3,T6,T4,F4,T3,F8,C3,O1,T5,F3,F7,,,,,
P3,T6,Pz,C4,P4,,,,,,,,,,,
Cz,,,,,,,,,,,,,,,
P3,O2,Cz,Pz,T3,C4,F8,C3,O1,P4,,,,,,
P3,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
O2,C4,O1,T5,F3,F7,,,,,,,,,,
P3,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,F3,F7,,
T6,T4,F4,T3,F8,T5,F3,F7,,,,,,,,
P3,Cz,Pz,C3,O1,F3,P4,,,,,,,,,
P3,T6,Cz,T4,F4,Pz,T3,C4,F8,C3,O1,T5,F3,F7,,
T6,,,,,,,,,,,,,,,
P3,Cz,Pz,C3,O2,P4,,,,,,,,,,
P3,O2,Cz,F4,Pz,T3,P4,C3,O1,T5,F7,,,,,
P3,O2,Cz,Pz,T3,P4,C3,O1,T5,F7,,,,,,
P3,T6,O2,Cz,T4,F4,T3,P4,C4,F8,C3,O1,T5,F3,F7,
P3,O2,Cz,Pz,C4,O1,,,,,,,,,,
P3,T6,Cz,T4,F4,Pz,T3,C4,F8,C3,O2,T5,F3,F7,,
T6,T4,F4,T3,F8,T5,P4,,,,,,,,,
P3,T6,Pz,C4,C3,O1,T5,P4,,,,,,,,
P3,O2,Cz,Pz,C4,O1,P4,,,,,,,,,
P3,Pz,O1,,,,,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,C3,O1,T5,F3,F7,
T4,C4,F8,P4,,,,,,,,,,,,
Cz,T4,F4,Pz,T3,F8,C3,T5,F3,F7,,,,,,
P3,Cz,F4,Pz,T3,P4,C4,C3,O2,T5,F3,F7,,,,
P3,T4,Pz,,,,,,,,,,,,,
T6,C4,O2,P4,,,,,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,P4,C4,F8,C3,O1,F3,F7,,
Cz,Pz,T3,P4,C4,F8,O2,F3,F7,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,T6,Cz,T4,Pz,C4,F8,O2,P4,,,,,,,
P3,O2,T3,O1,T5,F7,,,,,,,,,,
P3,O2,Pz,O1,P4,,,,,,,,,,,
T6,O2,Cz,T4,Pz,T3,C4,C3,O1,T5,F7,,,,,
O2,C4,F7,C3,O1,T5,P4,,,,,,,,,
T6,O2,Cz,T4,F4,Pz,T3,P4,F8,O1,T5,F3,F7,,,
P3,T6,O2,Cz,T4,F4,Pz,P4,C4,F8,C3,O1,T5,F7,,
O1,T5,Pz,,,,,,,,,,,,,
P3,O2,Cz,Pz,P4,C4,O1,F7,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,O2,Cz,T4,F4,Pz,T3,C4,F8,C3,O1,T5,F3,F7,,
P3,T6,Cz,F4,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,,
P3,T6,O2,T4,F4,F8,O1,T5,F3,P4,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,T6,O2,F4,Pz,F8,O1,T5,F3,,,,,,,
T6,O2,Pz,P4,,,,,,,,,,,,
O2,Cz,T4,Pz,P4,C4,C3,O1,F7,,,,,,,
P3,T6,Cz,F4,Pz,T3,P4,F8,C3,O1,T5,F3,F7,,,
T6,T4,F4,T3,F8,T5,F3,F7,,,,,,,,
P3,T6,O2,Pz,T3,O1,T5,,,,,,,,,
P3,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,C3,O1,F3,F7,,
P3,T6,Cz,T4,F4,P4,C4,F8,C3,O2,T5,F7,,,,
T3,F8,T5,F3,F7,,,,,,,,,,,
P3,Cz,F4,Pz,T3,P4,F8,O1,F3,F7,,,,,,
T4,F4,T3,F8,C3,T5,F3,F7,,,,,,,,
P3,T6,Cz,T4,F4,Pz,T3,P4,F8,C3,O2,T5,F3,F7,,
P3,T6,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
P3,T6,O2,T4,O1,T5,P4,,,,,,,,,
P3,T6,Cz,Pz,P4,C4,C3,O1,F7,,,,,,,
O2,Pz,P4,,,,,,,,,,,,,
P3,T6,Cz,T4,F4,Pz,T3,P4,C4,C3,O2,F3,F7,,,
F4,C4,O1,T5,F3,,,,,,,,,,,
P3,T6,O2,T4,F4,T3,P4,C4,F8,C3,O1,T5,F3,F7,,
P3,T6,O2,Pz,C4,O1,T5,P4,,,,,,,,
T6,Cz,T4,F4,Pz,T3,P4,F8,C3,O2,T5,F3,F7,,,
F4,Pz,T3,F3,F7,,,,,,,,,,,
T6,Cz,T4,F4,T3,C4,F8,C3,T5,F3,F7,,,,,
P3,T6,O2,Cz,T4,Pz,T3,C4,F8,C3,O1,T5,P4,,,
O2,Pz,C4,F8,O1,P4,,,,,,,,,,
F4,F8,O1,T5,F3,,,,,,,,,,,
P3,O2,Cz,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,,,
T3,T5,C3,F7,,,,,,,,,,,,
T6,O2,P4,,,,,,,,,,,,,
T3,O2,F7,,,,,,,,,,,,,
P3,T6,Pz,T3,C4,F8,C3,O2,T5,P4,,,,,,
P3,F8,O2,O1,,,,,,,,,,,,
P3,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
T6,Cz,T4,F4,C4,F8,C3,O2,P4,,,,,,,
P3,T6,T4,F4,T3,P4,C4,F8,C3,O2,T5,F3,F7,,,
P3,T6,O2,Cz,T4,F4,Pz,C4,O1,P4,,,,,,
O1,T5,,,,,,,,,,,,,,
P3,O2,Cz,Pz,O1,T5,P4,,,,,,,,,
O1,Cz,Pz,P4,,,,,,,,,,,,
P3,Cz,Pz,O1,F7,,,,,,,,,,,
P3,O2,Cz,T4,F4,Pz,C4,F8,C3,O1,F3,P4,,,,
Cz,F4,T3,C3,F3,,,,,,,,,,,
C3,,,,,,,,,,,,,,,
P3,O2,Cz,T4,F4,Pz,P4,C4,F8,C3,O1,F3,F7,,,
P3,T6,O2,F4,Pz,T3,C3,O1,T5,F3,P4,,,,,
P3,T6,O2,Cz,T4,F4,Pz,C4,F8,C3,O1,T5,P4,,,
P3,T6,O2,Cz,F4,Pz,P4,O1,F3,F7,,,,,,
T6,O2,T3,P4,C4,C3,O1,T5,F3,F7,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
O1,,,,,,,,,,,,,,,
Cz,T4,F4,Pz,T3,C4,F8,C3,F7,,,,,,,
P3,T6,O2,Cz,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,,
P3,O2,Cz,T4,F4,Pz,C4,F8,O1,T5,,,,,,
T6,F4,T3,P4,C3,O2,T5,F3,F7,,,,,,,
T6,Cz,T4,F4,T3,P4,C4,F8,C3,T5,F7,,,,,
P3,Pz,T5,F3,F7,,,,,,,,,,,
T6,Cz,F4,T3,P4,C4,F8,C3,O2,F3,F7,,,,,
T6,Cz,T4,F4,Pz,T3,C4,F8,C3,P4,,,,,,
P3,T6,O2,T4,Pz,T3,P4,C3,O1,T5,F7,,,,,
P3,T6,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O2,T5,F3,F7,
P3,T6,Cz,T4,F4,T3,P4,F8,C3,O2,T5,F3,F7,,,
P3,T6,O2,T4,Pz,T3,P4,C4,C3,O1,T5,F3,F7,,,
T6,Cz,Pz,C4,P4,,,,,,,,,,,
F4,F3,F7,,,,,,,,,,,,,
P3,T6,O2,T4,F8,F7,O1,P4,,,,,,,,
T6,T4,F4,P4,C4,F8,O2,F3,F7,,,,,,,
P3,T6,O2,T4,F4,P4,C4,F8,O1,T5,F3,F7,,,,
P3,T6,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O2,T5,F3,F7,
P3,T6,O2,Cz,T4,Pz,T3,C4,O1,T5,P4,,,,,
Pz,T3,F8,O1,T5,,,,,,,,,,,
P3,T4,F4,T3,P4,C4,F8,C3,O1,T5,F3,F7,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,T6,O2,Cz,F4,Pz,T3,P4,C3,O1,T5,F3,F7,,,
P3,T6,O2,Cz,T4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
T6,Cz,,,,,,,,,,,,,,
P3,T6,O2,T4,F4,Pz,T3,P4,C4,F8,O1,T5,F3,F7,,
P3,T6,O2,T4,T3,P4,C4,F8,C3,O1,T5,F7,,,,
Cz,F4,Pz,C4,F3,,,,,,,,,,,
T4,F4,C4,F8,T5,F3,,,,,,,,,,
P3,T3,C4,O1,T5,,,,,,,,,,,
T6,Cz,T4,Pz,T3,C4,F8,C3,O2,T5,P4,,,,,
T6,Cz,T4,F4,Pz,P4,C4,F8,C3,T5,F3,F7,,,,
P3,T6,O2,F4,F7,O1,F3,P4,,,,,,,,
P3,T6,O2,Cz,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7
P3,Cz,T4,F4,Pz,T3,C4,F8,C3,O1,T5,F3,F7,,,
P3,T6,Cz,Pz,P4,,,,,,,,,,,
T6,Cz,T4,F4,P4,C4,F8,O2,F3,F7,,,,,,
P3,T6,O2,Cz,T4,Pz,T3,P4,C4,F8,C3,O1,T5,F7,,
T6,Cz,T4,F4,C4,F3,,,,,,,,,,
P3,T4,F4,Pz,C4,F8,O1,F3,F7,,,,,,,
P3,T6,O2,Cz,T4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,
P3,Cz,T4,T3,F8,C3,O1,T5,P4,,,,,,,
Cz,F4,Pz,T3,P4,C4,F8,O1,T5,F3,F7,,,,,
P3,T6,T4,F4,Pz,T3,P4,C4,F8,C3,O1,T5,F3,F7,,
P3,O2,Pz,C4,C3,O1,T5,P4,,,,,,,,
